4113,5445,883,8913,16491,19242,4249,8805,103356,11901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.467673397065221,3.951126802406392,4.42799393097009,0.0,375769.0,2452.0,0.7853981633974483
578,712,386,1831,3938,4393,1087,1211,1819,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.03925925925926,17.300874485596708,26.655956790123458,0.0,16908.0,746.6072051525116,0.38116915521154543
740,1001,931,4382,4081,4640,2274,1510,3164,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7971251684368004,2.6093141571793868,2.8949378773249586,0.0,6611.0,425.62236416339874,0.4585937607044415
8068,10626,2651,12455,8896,22004,9027,16681,37867,21033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.104261053167676,46.98932614669652,64.63510753429745,0.0,133860.0,2486.3657760620117,0.27210131848206054
936,1553,879,4232,8017,8798,2982,2829,3632,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9495997230210484,8.631285903043235,14.573791573339362,0.0,36192.0,1037.7442885637283,0.4223200920071385
10847,13635,8806,19100,25899,23237,15338,15979,25124,30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.298037644961752,26.616560918418234,39.541568080297935,0.0,122696.5,2063.95661509037,0.36194360712439444
6554,8649,2649,12219,11612,21999,9473,14181,27576,16995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15093794098611,46.40471516939172,63.59493734681536,0.0,127293.0,2807.6348880529404,0.20292386483707997
7346,10968,6551,19828,26736,35306,16200,16472,20761,22367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.39578404014897,54.10703031331898,69.76739541003089,0.0,180863.5,3716.1172046661377,0.16458186863594387
2658,3878,2501,8382,13885,15842,6448,5726,6676,7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.725589894335428,23.485099706045922,33.6189481210773,0.0,72416.5,2278.3485300540924,0.17531015469409295
5383,8134,3909,18896,25558,36329,13532,15762,23175,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.98015363558234,55.19420365202814,70.87093497013231,0.0,155261.5,2892.4460715055466,0.23320781543587993
1927,2670,1678,6311,8032,7452,3505,2898,4376,5535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1612457426604,6.681346751689674,7.828104276968456,0.0,9981.5,676.9087219238281,0.27374453336875293
3815,6243,4138,16192,28653,29501,11697,10628,14024,12067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.724731827393395,25.77807987352651,36.06087863001199,0.0,141401.5,2006.3586356639862,0.4414146567807011
6093,10855,5788,22300,24532,30701,15654,17107,24336,22525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.6092796740549,105.66126961559274,107.54173519082431,0.0,368400.0,2458.3574254512787,0.7660188087658911
3746,5626,1272,7695,13048,10921,4160,5018,22224,12931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.176176935564303,3.7957829791297524,4.7146547973983814,0.0,49128.0,2000.2295705080032,0.15430473803539535
348,493,162,979,2953,2704,705,690,1085,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.011584362139918,6.33045267489712,13.802962962962964,0.0,10251.0,453.44573855400085,0.6265063078591754
2317,3558,2582,12285,18186,19380,7347,5541,9637,6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.777809313626673,21.225318040509716,27.69639996180331,0.0,24521.5,978.6732215881348,0.3217225380404944
2437,4046,2737,8778,13435,15041,6341,5706,6900,7538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.972824645354327,21.56545427537693,29.409144924614587,0.0,61623.0,1611.2976731061935,0.29826420851895086
3974,7125,4024,15271,21672,27331,11668,10623,13444,13125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.740123792633206,45.959491828414365,64.75127714146417,0.0,126932.0,3570.786251425743,0.1250988390041091
2078,2971,1798,7951,13124,14366,4861,4993,8012,5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.014970981124469,16.13282899553311,21.417781621025156,0.0,51557.5,1144.354459285736,0.4947440522421647
432,501,238,945,2381,1386,384,453,648,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.824958847736626,4.757757201646091,6.268734567901235,0.0,2401.0,258.36753046512604,0.4519872205603602
6584,9257,5426,17024,18617,23690,12531,15587,30095,20505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.10168542902312,23.42477373765239,19.88815796454074,0.0,157081.5,4958.314039587975,0.0802909958069317
1410,2011,1287,5070,9981,10749,3579,3240,3877,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.14581275720165,48.7115329218107,79.66880658436214,0.0,44619.5,1301.7514284849167,0.330886034465238
4703,7190,2410,11220,17464,18168,8714,12180,23522,14941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.28253615422975,52.61453967681355,68.83879669810821,0.0,119952.0,1310.195080280304,0.8781029351619508
880,1010,580,2432,5984,5841,1703,1240,1283,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.661152263374486,27.163899176954736,42.149290123456794,0.0,22325.5,904.3300747871399,0.3430497520682729
7174,10026,4966,19009,25289,31953,13822,17873,30182,21024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.57880720219843,75.15444460949188,87.17573130749399,0.0,180614.0,1699.8662160634995,0.785473956054002
1835,3264,2577,13393,32685,27968,7645,7250,17486,5951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.47502891277362,51.77218325923883,58.56001655189976,0.0,119478.5,1539.0306468009949,0.6338771396499271
2541,3946,2002,6547,8389,12170,5339,6108,8165,7795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.172272384852892,21.574459675964732,27.893715052679607,0.0,62052.0,1993.713974237442,0.1961733199798526
5189,7794,3172,11760,12987,21405,9803,12742,19665,15814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.611223991766494,43.12927458116267,52.1401632908572,0.0,119164.0,2659.9191596508026,0.21164989695809872
4471,6905,3898,14211,23801,28102,11052,11372,15433,13528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.50207429256544,31.860603295525685,47.76157041454021,0.0,130868.5,2760.848091006279,0.21575455140093594
848,1133,550,2020,3711,3042,1134,1001,1952,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.334794238683129,9.62787037037037,14.70175925925926,0.0,9424.5,1060.0802949666977,0.10538787779401079
2529,5090,3612,15287,18207,20765,7426,7809,9156,9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.90687964859044,37.282138272024106,50.45946641343675,0.0,78977.0,3031.336338162422,0.10800459816556308
3374,6402,4314,19959,34918,30127,11845,11322,16084,13574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.16262506763998,68.67522467081879,77.31043034939363,0.0,143972.0,2338.7089215517044,0.33077719268560196
3813,6028,4165,15593,25552,26827,10248,10778,14900,11198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.115314220840546,61.229421532323954,69.98411388980254,0.0,129003.0,1418.5626133680344,0.8055873810096161
5477,7209,3963,11761,23250,19617,7657,6728,7150,12168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.108009103544866,24.896224363123217,26.218084542011056,0.0,86348.5,3825.7984453439713,0.07413452153622847
4344,8141,3432,10848,8832,15200,9241,10607,17227,16492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.87570690405204,54.34526361022398,56.5015358253138,0.0,50949.5,2600.049980163574,0.0947079415804687
1037,1523,1151,3568,7080,6272,2316,1915,1893,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.774742798353913,21.36221193415638,40.91098765432099,0.0,28913.0,982.4305806159973,0.3764430428287541
1642,2157,825,4736,8311,10790,3346,4113,7089,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.06094650205762,53.572191358024696,91.89876543209877,0.0,46573.5,1217.2661476135254,0.3949823157050888
934,1142,441,1623,3338,3415,1186,1054,1483,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.404989711934157,11.489403292181072,20.544218106995885,0.0,4494.5,410.5168056488037,0.33514239356536485
526,676,435,1930,5399,4583,1237,1137,1698,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.795380658436216,12.35638888888889,22.51536008230453,0.0,18425.0,745.9797905683517,0.4160669663535249
1024,1512,953,2281,3404,3343,1722,1529,1948,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0234407568873785,7.087103520882941,9.44249860450656,0.0,13328.0,596.0975396633148,0.4713463945914188
5542,7386,3438,14895,27157,26079,8791,7500,9973,12652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.361229296862568,27.979723922800243,34.278053348046136,0.0,74665.5,2321.9911044836044,0.17402383636592197
535,764,352,1553,2907,3586,1194,1097,1409,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.439351851851853,19.236604938271608,29.76177983539095,0.0,14385.0,650.9259670972824,0.4266350543302238
551,735,309,1698,3875,4250,1152,1230,1472,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.298683127572017,14.234763374485597,23.25429012345679,0.0,14051.5,617.9970351457596,0.4623381901885417
876,1324,1043,3260,5759,5917,2183,1708,1598,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.111759259259262,26.08311728395062,39.689773662551445,0.0,25444.5,1092.1534498929977,0.2680627454523434
5748,9498,4501,12265,11127,17303,10801,12278,19054,19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.88253986779701,57.4566228819404,60.74098929431612,0.0,105020.5,4139.721113085747,0.07700905197084056
7905,9758,3019,12427,17112,24473,10520,15377,31994,20515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64751350146951,26.561830894757506,32.30221540812104,0.0,152087.0,2118.0672248601913,0.4260126324973891
5629,10672,6185,23352,26433,31993,16098,16854,22948,22464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.24336067226179,107.18730172203419,108.77301350677462,0.0,368079.5,2420.801076889038,0.78928397729397
643,871,900,4483,4403,4817,2216,1603,3037,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9474132351536886,2.919497819605513,2.7601062080234273,0.0,6814.0,428.79393661022186,0.46570909782089676
594,799,441,1856,5829,4466,1149,856,859,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.193189300411525,22.76871399176955,33.98100823045268,0.0,16810.5,1177.6092944145203,0.15233091317924713
2436,3554,1890,9175,10918,11998,5487,7138,19231,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.354905622340821,4.597778225763669,7.440988763806513,0.0,42501.5,1965.8447937965393,0.13820242656217455
5971,7753,3708,8134,9158,10436,6694,5774,6171,13266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.38293574758893,53.66767260650188,68.98046800153286,0.0,71246.5,3830.945631504059,0.061004436700136236
821,1110,648,3316,7641,7363,2099,1846,2319,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.385997942386833,29.335483539094653,53.04411522633745,0.0,28774.5,983.5016486644745,0.37382424540620346
4343,4702,1838,10710,17368,22142,6413,8670,17912,8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.610794278984393,28.590205201116195,33.70220373690968,0.0,90729.0,2434.899825811386,0.19230642350424051
2308,3304,1372,9571,18538,15812,4232,4653,47464,6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.795581385478892,6.495511888720305,6.3609269063862754,0.0,375769.0,2452.0,0.7853981633974483
6028,7812,640,6706,14638,15085,3362,8385,85938,14047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.129049114579465,2.9631110144404715,3.887165911574659,0.0,375769.0,2452.0,0.7853981633974483
1768,2656,1638,5162,5295,7802,3586,4159,5566,5050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.15814814814816,77.74505144032922,100.85090534979425,0.0,39097.0,1390.0041748285294,0.2542852029735392
2789,3875,970,3645,3061,6496,2917,4799,8580,7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.18112139917696,53.25980452674897,78.25958847736626,0.0,37614.5,1961.9078447818756,0.1228027096868256
4608,5911,1090,4817,8803,6773,3450,5175,26370,11242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3343032817324323,2.339618987999873,2.5209604345934706,0.0,41202.0,1901.803163409233,0.14315187174076166
2588,3506,868,3548,3170,6549,2949,4371,8118,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.95432098765433,60.82789094650206,97.4904938271605,0.0,34283.5,1601.7514288425446,0.16792090897855
4028,7063,2849,13326,21052,22371,10311,12603,21065,14778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.079069804454164,63.63141518742905,70.24140839690607,0.0,128870.0,1349.6509265899658,0.8890348348309719
6059,8548,761,5872,14280,12498,3640,6916,52085,14875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.055862661672803,3.334693206293966,3.4403309318931767,0.0,123475.0,4310.032736420631,0.08352716884374475
1572,2098,1198,4541,7097,9416,3566,3517,4776,4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.63190329218107,43.22576131687243,83.96223251028808,0.0,41270.0,1298.2194645404816,0.3077145983816347
172,265,123,592,1971,1444,361,337,385,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.877705761316873,5.030967078189301,10.147232510288067,0.0,5898.5,359.1198378801346,0.5747416296984217
1152,1851,1076,5689,8013,8905,3331,3162,4349,3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3248336852380405,8.631752061029825,11.653460514169913,0.0,20365.0,813.577768445015,0.3866305195546752
2079,3601,2239,9606,15241,16615,6290,5308,6634,6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.912020286687392,18.83347303419665,29.238922959394795,0.0,55048.0,1580.469246149063,0.2769359329677619
9466,14259,2744,10815,12327,15544,7980,11791,61752,30961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3001596833918665,2.8251944317711595,4.459296650362338,0.0,375769.0,2452.0,0.7853981633974483
