18789,18931,7726,10685,9661,13463,11225,18760,27875,41974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.47194665195387,65.65894333096372,69.9944402593131,0.0,174431.0,6534.719692349434,0.05133098619413667
2073,3250,1798,5964,6231,7507,4073,3837,8042,7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5545523029422066,3.051955458413352,5.200898683275154,0.0,15810.5,712.0315247774124,0.3918835414836544
8285,10448,3979,10142,12263,15084,7675,9389,12054,18817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.18976593916116,44.74902386232215,49.79078823117487,0.0,97145.0,5946.181466698647,0.03452661473419948
4686,6318,2447,11519,17393,20475,8199,11410,22129,12142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.715126950949085,53.33814417129094,57.89270443187726,0.0,116167.0,1295.8519359827042,0.8693244093305693
2033,3203,2076,10139,10613,11875,6186,6692,15843,6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.358582053920997,5.115014482912286,7.448755424460737,0.0,40425.0,2034.0285601615906,0.12278513705356699
3539,5673,3127,14035,14291,17366,8848,9467,25139,11985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.028713832507508,9.337048668951395,13.664728538233827,0.0,111235.5,4794.57392513752,0.06080695233084128
11202,15716,1863,10526,4692,16981,8123,16367,44281,31083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.266079746204205,51.15244193572346,65.50970567326975,0.0,148243.0,7788.66499376297,0.030708458091509426
164,204,123,661,1321,889,221,223,239,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.823775720164609,2.359084362139918,3.170740740740741,0.0,2139.0,243.88224971294403,0.45191864906816753
8267,11598,3591,12487,9363,20315,10344,16711,30926,24134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.030491039692734,53.048934206198474,71.91730681492642,0.0,129351.0,3062.4775955677032,0.17331406726089235
215,412,208,961,1806,1633,490,409,403,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5642420609237235,2.4332539337287398,2.491095396237626,0.0,3067.0,378.4507910013199,0.26909449012925923
2556,3524,500,5955,12317,9223,2539,3853,21413,7329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.788263005443029,3.783480461331155,3.834648112977326,0.0,38520.0,1888.9747375249863,0.1356575104517056
2012,2622,2168,4738,6841,5863,3076,2576,2586,4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7844341563786,34.69101851851852,76.19513374485598,0.0,27969.5,1184.7808661460876,0.2503908780177663
987,1690,927,5466,5754,7044,2811,2543,6844,3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8471548769748223,2.60305944890662,3.0937092170739215,0.0,13531.0,680.6173114776611,0.36705722396277024
11983,15863,8145,20166,16639,22793,11781,15900,22091,29932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.44805249923077,81.5307987352651,88.82848359133784,0.0,105676.0,3700.311074614525,0.09698615881383214
1716,2561,898,3455,3462,6505,2971,4184,7075,5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.592321934450233,7.807608038281574,12.04534796125158,0.0,37584.5,1266.6042417287827,0.29439929446178564
2114,2987,670,2646,2107,4485,2115,3292,6148,5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.212129629629636,47.23456790123457,62.26716049382716,0.0,14341.5,1240.5899614095688,0.1170975789793656
877,1205,538,5838,13132,13925,2603,2366,48057,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.831966386911267,3.7563395898099716,3.8414068053772454,0.0,51937.0,2026.8326015472412,0.15887331651063333
10572,9770,1100,9055,4908,15705,6053,15362,44367,19450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.39331451792592,54.09661375717515,70.15494063597492,0.0,134839.0,3104.443105816841,0.17581583067099996
9218,12636,2531,10985,7280,17503,9432,15715,34807,25072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.344170760432473,43.29236649725727,58.385571730204035,0.0,124936.0,3927.5558037757874,0.10177772350769321
1901,2202,1232,3047,4215,4642,2347,2286,2336,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.59133744855967,35.813384773662555,54.84384773662552,0.0,25536.5,1397.0895218849182,0.16440793185641342
9323,10343,2301,13839,18764,23800,9642,16861,43452,21737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15389022695202,80.49838194569705,92.5918895691201,0.0,169385.5,1589.6580671072006,0.8423229968204053
5142,8211,523,6596,12149,14419,3763,8691,73793,16182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31577788623752,3.121571581661344,3.084202484907002,0.0,375769.0,2452.0,0.7853981633974483
7795,9991,4645,8816,9129,11475,9101,11641,16807,22596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.74350390985581,36.95299154367686,47.03026292056149,0.0,107355.0,2853.6836599111557,0.16566107807695443
1596,2519,877,2670,2438,4145,2220,2726,3812,4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.38620370370371,37.60399176954733,46.685318930041156,0.0,20832.5,1236.9919817447662,0.17108718690362199
5050,6201,1547,7493,6210,13330,6085,10224,21369,12513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.28250697620134,31.94870767859606,43.131576992859344,0.0,88680.5,2041.0936974287033,0.26749281045915346
8576,10352,2340,9835,7977,17684,8017,13927,33372,21434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8661152903479,67.18732294241849,66.95106314125348,0.0,81490.0,2073.709797143936,0.23813225407648725
7740,8885,1635,7175,4562,12053,6337,12403,29988,18455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.457681248607415,31.924070812422414,46.537199333679936,0.0,107867.5,2778.4115805625916,0.17559304757627217
8511,14875,1398,10628,11856,15893,5724,10439,75771,30479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.450304512514722,2.4141237572812444,2.500949612197477,0.0,375769.0,2452.0,0.7853981633974483
2909,3488,282,3587,9573,6354,1463,3799,30709,6686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.805780432683636,1.9584160044138401,2.420044244501268,0.0,18222.5,875.0020886659622,0.29908845100550197
7809,11947,1582,10420,15067,16195,6062,9795,53388,26127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.202508779934005,3.1595348491761186,3.990334114950822,0.0,375769.0,2452.0,0.7853981633974483
516,861,992,3945,3956,3994,1951,1062,1298,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.390815817674459,4.176017782682044,3.7366523782745706,0.0,5938.0,404.308655500412,0.45648233889896955
2812,4079,2952,8561,15704,14785,6458,5760,6750,8277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.354465299366572,12.107109889760105,15.733328735583402,0.0,74814.0,1776.3514943122864,0.2979441948330692
5227,4082,370,3104,1434,5122,1760,5544,19170,8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.887118165709982,27.168224596547446,28.927474031554713,0.0,51705.5,1358.8641263246536,0.35187996422690393
2061,3373,1215,3510,2973,5363,3028,3676,5186,6451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.229691358024695,57.807582304526754,66.79043209876544,0.0,18451.5,1434.4722111225128,0.11268270470120563
698,982,633,3009,3880,4067,1709,1428,4325,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8992933612027716,1.9324077709047311,1.7101772963108364,0.0,6089.0,414.3086556196213,0.4457669079647161
13169,15861,3409,11329,6531,18228,8917,17974,38850,31724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.25686479432143,67.88974418826726,73.88298549586733,0.0,171461.5,4889.816899180412,0.09011379683060644
4353,8127,654,8608,16244,17591,4154,8476,60127,15772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.441108128468207,3.565448970280852,4.233400354380418,0.0,375769.0,2452.0,0.7853981633974483
11121,16161,3394,13544,8488,21743,11733,21306,47374,33487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.63004912518966,75.29276703201096,90.79517024053307,0.0,187125.5,5953.571294784546,0.0663418717416792
6255,8733,4009,9152,10393,13065,8963,8961,11031,17296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.18767573130749,41.66508663221891,49.45683243323537,0.0,91889.5,4349.116327047348,0.06104831822439781
2460,3786,1319,6593,8704,8590,3676,3818,16668,7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.690089550021751,2.8157593184012564,3.276376937686342,0.0,19799.0,931.0437166690826,0.2870205369736091
9065,13216,4697,16413,13806,25735,12961,19172,32900,26608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75634224235801,47.90555867966769,70.10783138282635,0.0,165452.5,4939.449367284775,0.08521697659346189
7193,9663,5166,14835,22904,24139,10927,11396,13415,17885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.59584451824423,47.162243100722556,59.78382264002801,0.0,125322.5,3383.465403318405,0.1375673697238005
3925,5274,587,6960,16821,13804,2657,5443,50187,9086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5756745429659733,3.76427070844253,6.578422582732974,0.0,112189.0,4488.7434141635895,0.06996979138744416
475,687,260,1150,2924,2525,720,672,641,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4026646090535,14.707191358024692,19.643477366255144,0.0,5843.5,511.7127640247345,0.2804338357953901
2116,3434,1159,4539,3522,6873,3439,4953,8591,6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.18444444444445,72.22893004115227,89.7560596707819,0.0,44711.0,1722.9545267820358,0.18926774876982216
614,882,623,2085,3393,3329,1366,1040,1539,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14839414741801,1.91738373881951,2.0789000413797494,0.0,5765.0,396.7939361333847,0.460128487857959
748,1197,852,6379,7377,7545,2849,2013,5648,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.113765132786555,4.392070472896265,4.513708368258549,0.0,13322.5,688.5756818056107,0.3530955394766343
11037,13807,3707,9730,6334,14168,9262,16557,35691,30474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.574154632940406,63.1817711593757,67.39179460790035,0.0,143688.5,5059.382142066956,0.07054023596673747
3135,5361,1787,7306,6669,12106,5889,7594,12994,9994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.339221105794227,22.974087258220248,29.15530934015215,0.0,55796.0,1663.3220571279526,0.2534312911889158
483,790,455,2104,4581,3877,1243,842,1062,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3540143662001722,3.3163640993538395,3.546098632346232,0.0,9669.0,494.70057213306427,0.4964855339053143
939,1426,448,5765,14402,21699,2354,3077,105962,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.719689333573831,3.5125571624102117,3.771554605353903,0.0,375769.0,2452.0,0.7853981633974483
1152,1771,906,2757,3134,4286,2242,2112,2280,3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.50106995884774,41.0735596707819,52.37216049382717,0.0,22615.0,1401.0722770690918,0.1447722674675203
11947,15035,2762,8382,4130,12440,7793,15281,36668,31235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.13819510021327,57.36291896996255,70.74587528780147,0.0,93263.5,4870.023840427399,0.04941506821298692
8073,11761,4437,15978,15637,24397,12082,16233,28239,23657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.964116330146744,58.51770575815129,74.52757323685132,0.0,128688.5,3087.5831538438797,0.16963375564315775
418,994,719,3607,4236,4577,1909,1542,1319,1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.262809154473787,5.491655083873569,6.7782682044371825,0.0,8774.0,550.0487699508667,0.36442242893638455
2815,4090,797,3124,1907,4805,2279,3808,7412,7393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.958678606669567,15.610091353754417,17.08058971447973,0.0,12357.0,943.636644244194,0.17438668245260774
5442,5295,831,5187,4068,9795,3456,7290,19426,10755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.81871690946323,22.51483304862651,30.605287589258243,0.0,61081.5,1725.9566147327423,0.2576675976130196
6057,7938,2436,9928,14571,15815,7772,12275,26572,16432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.052517798597336,60.14622436312322,69.07194771297308,0.0,119235.0,1315.99407184124,0.8651785711279845
8225,14341,1346,10353,11189,15428,5296,9643,79448,29622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.839924031024202,2.399176649089115,1.9926948827043258,0.0,375769.0,2452.0,0.7853981633974483
2304,3049,1247,5652,7745,11634,4483,5277,8657,5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.463198548525714,15.054231344629653,16.680230028965827,0.0,50813.0,1414.1849747896194,0.319280403054148
1660,2234,1068,3994,7806,7511,2739,2362,2243,3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2479938271605,48.36798353909465,61.34869341563787,0.0,25731.0,1600.846880555153,0.12617314855872727
2174,4259,2113,10473,7816,12340,6448,8414,28844,7968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79911988456111,5.032374348799457,5.626677736633811,0.0,88691.0,4734.92421233654,0.0497122421744122
15912,19469,7711,12810,11479,16315,13288,19037,26483,40818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.01227599231822,76.20895977676156,84.13142314507316,0.0,182672.0,9056.045928239822,0.02799011062558436
1210,1663,600,6485,8212,7492,2586,1942,13654,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3396136829037975,2.9606680176978006,3.4972254347526235,0.0,15314.0,740.9604578018188,0.35051648089262777
5940,7628,3022,8089,7942,13308,6570,9267,14036,15513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.361560865367274,28.888988212076523,32.24825197084319,0.0,85297.0,3450.575136780739,0.09002448455434323
518,1039,907,4673,5196,4668,2082,1402,2299,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.247060976774289,3.958853674840052,3.9553151757578333,0.0,7312.5,593.6051186323166,0.26078371556735475
514,759,442,1922,3889,2859,1029,883,2770,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.054269547325103,5.333641975308643,7.807510288065844,0.0,9450.5,892.457930803299,0.14910394836129043
1430,2562,1373,7093,8040,9556,4050,3670,7140,4806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.272069199673206,6.259817080287324,10.265841016880817,0.0,15282.5,772.6488363742828,0.32169177625978246
